,Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),change,pred
201411,2014-03-14,6447.25,6518.45,6432.7,6504.2,177336088,7114.55,-0.34516158789704837,2.1155900955200195
201412,2014-03-22,6497.8,6502.65,6481.35,6494.9,9774392,373.66,-0.14318927158232125,4.8121442794799805
201413,2014-03-28,6673.05,6702.6,6643.8,6695.9,134114378,6862.55,3.001836944996192,1.0967191457748413
201414,2014-04-04,6741.85,6741.85,6685.15,6694.35,155127592,6676.88,-0.023153853622820325,2.4698376655578613
201415,2014-04-11,6758.35,6789.35,6743.15,6776.3,140734579,7463.19,1.209362041231938,2.0523996353149414
201416,2014-04-17,6695.45,6783.05,6684.4,6779.4,131488368,6952.58,0.04572676048027045,1.5498613119125366
201417,2014-04-25,6855.8,6869.85,6772.85,6782.75,154320793,8021.33,0.04938999668276678,0.4902806580066681
201418,2014-05-02,6709.95,6737.65,6689.5,6694.8,114275323,5030.42,-1.313706160004777,4.818828105926514
201419,2014-05-09,6654.15,6871.35,6652.15,6858.8,166442779,8027.14,2.3910888202017846,6.769686698913574
201420,2014-05-16,7270.2,7563.5,7130.65,7203.0,393156741,21057.07,4.778564487019295,3.5417373180389404
201421,2014-05-23,7306.5,7381.0,7293.9,7367.1,259638086,12002.13,2.227470782261682,-0.8840975165367126
201422,2014-05-30,7254.85,7272.5,7118.45,7229.95,312152571,13837.29,-1.8969702418412375,6.43592643737793
201423,2014-06-06,7521.5,7592.7,7497.65,7583.4,248397596,12322.96,4.660838146477832,1.1943724155426025
201424,2014-06-13,7668.2,7678.5,7525.35,7542.1,174522339,11254.75,-0.5475928454939509,0.4602721333503723
201425,2014-06-20,7543.3,7560.55,7497.3,7511.45,124132217,6801.49,-0.408043719920928,2.4701313972473145
201426,2014-06-27,7514.2,7538.75,7482.3,7508.8,126673395,6688.8,-0.035291924142334806,4.957202911376953
201427,2014-07-04,7718.1,7758.0,7661.3,7751.6,113070488,5863.82,3.1322565663862965,-1.0036269426345825
201428,2014-07-11,7584.1,7625.85,7447.2,7459.6,187592951,8983.29,-3.9144190036999302,4.744173049926758
201429,2014-07-18,7630.25,7685.0,7595.5,7663.9,134603073,6903.7,2.6657445947885448,3.745513677597046
201430,2014-07-25,7828.2,7840.95,7748.6,7790.45,153936037,7827.61,1.6244247764891653,-1.1357122659683228
201431,2014-08-01,7662.5,7716.7,7593.9,7602.6,181070405,9796.7,-2.4708652303159373,0.626980721950531
201432,2014-08-08,7588.7,7592.45,7540.1,7568.55,118429659,6283.56,-0.4498880234655275,4.473647594451904
201433,2014-08-14,7756.15,7796.7,7739.1,7791.7,127328105,6745.33,2.86394496708035,2.9621527194976807
201434,2014-08-22,7904.55,7929.05,7900.05,7913.2,104074858,7088.03,1.5354091897083355,1.296378493309021
201435,2014-08-28,7942.25,7967.8,7939.2,7954.35,189698796,10417.14,0.5173269971776517,2.807112693786621
201436,2014-09-05,8099.9,8122.7,8049.85,8086.85,125981094,6559.7,1.6384624421128127,2.617536783218384
201437,2014-09-12,8087.05,8114.3,8071.6,8105.5,111444349,6156.73,0.23009067916846138,1.5804535150527954
201438,2014-09-19,8129.4,8160.9,8105.35,8121.45,161284509,8957.42,0.19639350116050483,0.8171907663345337
201439,2014-09-26,7885.85,7993.3,7841.8,7968.85,147835866,8247.78,-1.9149563613319294,2.052246332168579
201440,2014-10-01,7960.5,7977.5,7936.7,7945.55,112997913,5979.61,-0.29324590494050357,1.0666427612304688
201441,2014-10-10,7911.0,7924.05,7848.45,7859.95,142926893,8473.9,-1.0890654520703105,0.5726875066757202
201442,2014-10-17,7733.75,7819.2,7723.85,7779.7,177623196,9626.9,-1.0315307788218055,3.6473031044006348
201443,2014-10-23,8027.7,8031.75,8008.85,8014.55,19640498,915.37,2.9302955250138853,5.737941265106201
201444,2014-10-31,8200.8,8330.75,8198.05,8322.2,176165086,9450.53,3.6967388430943804,1.4047940969467163
201445,2014-11-07,8331.85,8360.35,8290.25,8337.0,153433693,11379.2,0.17752189036822924,2.375509262084961
201446,2014-11-14,8360.7,8400.65,8346.8,8389.9,146768580,7849.19,0.6305200300361106,2.0802383422851562
201447,2014-11-21,8408.2,8489.8,8398.6,8477.35,137015453,7889.99,1.0315723663644973,2.624069929122925
201448,2014-11-28,8516.8,8617.0,8516.25,8588.25,197214619,10053.47,1.291299158734313,0.7448996901512146
201449,2014-12-05,8584.25,8588.35,8523.9,8538.3,143345553,6452.4,-0.5850110677769665,-2.3292417526245117
201450,2014-12-12,8302.0,8321.9,8216.3,8224.1,138080911,6894.03,-3.8204788365900084,1.2881529331207275
201451,2014-12-19,8230.45,8263.45,8208.6,8225.2,174796496,8246.76,0.013373534990035059,1.9947789907455444
201452,2014-12-26,8204.8,8234.55,8147.95,8200.7,75528707,2995.12,-0.2987549843306059,3.219451665878296
201501,2015-01-02,8288.7,8410.6,8288.7,8395.45,101887024,4715.72,2.3197088899344287,-0.347880095243454
201502,2015-01-09,8285.45,8303.3,8190.8,8284.5,152612528,9305.95,-1.3392479932403976,2.8315343856811523
201503,2015-01-16,8504.05,8530.75,8452.25,8513.8,181365905,8690.54,2.693274448542358,4.422455787658691
201504,2015-01-23,8827.95,8866.4,8795.4,8835.6,197124706,9716.57,3.642084295350639,0.6600834131240845
201505,2015-01-30,8996.6,8996.6,8775.1,8808.9,275587957,12385.18,-0.3031025440179901,0.3916890025138855
201506,2015-02-06,8696.85,8726.2,8645.55,8661.05,176554075,7912.1,-1.7070678497410865,3.606651782989502
201507,2015-02-13,8741.5,8822.1,8729.65,8805.5,228807812,10248.41,1.6404519902333852,1.0652341842651367
201508,2015-02-20,8895.5,8899.95,8816.3,8833.6,203714864,8193.56,0.3181036044194933,2.865746259689331
201509,2015-02-28,8913.05,8941.1,8751.35,8901.85,246453954,10064.41,0.7666945634896116,1.786397933959961
201510,2015-03-05,8929.4,8957.55,8849.35,8937.75,165081476,8250.55,0.40166708623534597,-2.4437239170074463
201511,2015-03-13,8844.05,8849.75,8631.75,8647.75,184665971,8121.26,-3.353473446850337,0.523188591003418
201512,2015-03-20,8627.9,8627.9,8553.0,8570.9,179982752,8484.23,-0.8966386260486107,-1.4039275646209717
201513,2015-03-27,8396.0,8413.2,8269.15,8341.4,198979321,9528.86,-2.7513367060685257,4.025392532348633
201514,2015-04-01,8483.7,8603.4,8464.75,8586.25,136312446,6863.03,2.85165235114282,3.2664551734924316
201515,2015-04-10,8774.35,8787.4,8733.6,8780.35,141464357,7119.96,2.210618027755162,0.16205249726772308
201516,2015-04-17,8698.05,8699.85,8596.7,8606.0,155474164,9134.37,-2.02591215431095,-1.8696255683898926
201517,2015-04-24,8405.7,8413.3,8273.35,8305.25,177843969,10984.24,-3.6212034556455253,-0.21985335648059845
201518,2015-04-30,8224.5,8229.4,8144.75,8181.5,281696257,14755.35,-1.5125588217319563,1.1242574453353882
201519,2015-05-08,8131.5,8224.95,8123.45,8191.5,188776090,8961.33,0.12207776353537203,1.5448729991912842
201520,2015-05-15,8240.3,8279.2,8212.2,8262.35,133838055,6463.64,0.8575042209540913,3.6869213581085205
201521,2015-05-22,8432.5,8489.55,8420.6,8458.95,193080657,8261.69,2.3241655288185927,0.717930793762207
201522,2015-05-29,8327.1,8443.9,8305.7,8433.65,375232198,20736.2,-0.2999887356008501,-2.4200704097747803
201523,2015-06-05,8119.15,8191.0,8100.15,8114.7,167055308,7588.4,-3.9305211529693005,-0.14784343540668488
201524,2015-06-12,7959.85,7995.6,7940.3,7982.9,140839875,6737.25,-1.6510290746470604,3.393571138381958
201525,2015-06-19,8201.15,8250.8,8195.65,8224.95,151575997,7722.05,2.9428750326749835,3.324047565460205
201526,2015-06-26,8393.95,8408.55,8339.7,8381.1,113959476,5848.78,1.8631205927622823,2.1891250610351562
201527,2015-07-03,8440.1,8497.75,8424.15,8484.9,91142979,4983.21,1.2233497153767194,-0.34802988171577454
201528,2015-07-10,8365.7,8377.1,8315.4,8360.55,158883926,8128.47,-1.487342339917833,3.4673008918762207
201529,2015-07-17,8623.65,8642.95,8593.15,8609.85,108190401,5713.13,2.8955208278890003,0.5751602649688721
201530,2015-07-24,8588.15,8589.15,8513.5,8521.55,131344832,6942.22,-1.0361964666052665,1.1287524700164795
201531,2015-07-31,8456.1,8548.95,8448.0,8532.85,209629301,9522.19,0.13242937588263112,1.731056571006775
201532,2015-08-07,8580.8,8595.95,8552.7,8564.6,148073594,6528.28,0.37071200056044645,0.46749812364578247
201533,2015-08-14,8402.35,8530.1,8381.2,8518.55,160680260,7090.58,-0.5405849587077741,-2.01371693611145
201534,2015-08-21,8305.4,8322.2,8225.05,8299.95,207542070,9606.33,-2.6337508057277277,-1.0023143291473389
201535,2015-08-28,8053.7,8091.8,7961.65,8001.95,201572450,8641.87,-3.7240922525134614,-2.066338539123535
201536,2015-09-04,7803.4,7804.9,7626.85,7655.05,199569987,8200.69,-4.531649042135578,3.099799394607544
201537,2015-09-11,7833.8,7864.85,7759.9,7789.3,140576943,6014.16,1.7235181595265299,3.6913468837738037
201538,2015-09-18,7967.45,8055.0,7955.85,7981.9,249313429,11328.64,2.41295932046254,-0.6183299422264099
201539,2015-09-24,7838.4,7894.5,7804.1,7868.5,208766516,9732.18,-1.4411895532820695,1.6823794841766357
201540,2015-10-01,7992.05,8008.25,7930.65,7950.9,161809883,8896.78,1.0363606635726728,4.531769275665283
201541,2015-10-09,8186.35,8232.2,8139.65,8189.7,205859184,7960.62,2.915857723726146,3.1627326011657715
201542,2015-10-16,8193.65,8246.4,8147.65,8238.15,161153559,6956.78,0.5881174778317926,1.9840515851974487
201543,2015-10-23,8308.25,8328.1,8280.75,8295.45,156664310,7466.28,0.6907401045151389,-2.215409994125366
201544,2015-10-30,8123.55,8146.1,8044.4,8065.8,205663493,9218.39,-2.8472067246894364,-0.49428775906562805
201545,2015-11-06,7956.55,8002.65,7926.15,7954.3,226329409,8771.77,-1.4017575399469469,-1.9981029033660889
201546,2015-11-13,7762.45,7775.1,7730.9,7762.25,165876819,7731.55,-2.4741537569648,2.1001827716827393
201547,2015-11-20,7841.9,7906.95,7817.8,7856.55,156610433,7298.01,1.200272384188991,1.4999935626983643
201548,2015-11-27,7910.6,7959.3,7879.45,7942.7,154863047,7068.72,1.0846437609377118,-0.5702365636825562
201549,2015-12-04,7817.6,7821.4,7775.7,7781.9,157231681,7758.36,-2.066333414718773,-2.049231767654419
201550,2015-12-11,7699.6,7703.05,7575.3,7610.45,172996480,6894.44,-2.2528234204284874,2.802349328994751
201551,2015-12-18,7828.9,7836.15,7753.35,7761.95,197319843,8074.5,1.9518291151063845,2.3232154846191406
201552,2015-12-24,7888.75,7888.75,7835.5,7861.05,96374245,3383.99,1.2606458424765186,2.0318195819854736
201553,2015-12-31,7897.8,7955.55,7891.15,7946.35,155645098,6780.85,1.073448816123128,-2.6411824226379395
201601,2016-01-08,7611.65,7634.1,7581.05,7601.35,162348690,6753.57,-4.538667473540884,-0.6444910168647766
201602,2016-01-15,7561.65,7566.5,7427.3,7437.8,203643071,8279.07,-2.1989029013955763,0.17412199079990387
201603,2016-01-22,7355.7,7433.4,7327.6,7422.45,236282061,7666.39,-0.20680503068394349,2.649712324142456
201604,2016-01-29,7413.35,7575.65,7402.8,7563.55,307934042,11277.33,1.8655261087716795,0.055858951061964035
201605,2016-02-05,7418.25,7503.15,7406.65,7489.1,257518899,8628.24,-0.994111441962316,-5.671729564666748
201606,2016-02-12,7023.65,7034.8,6869.0,6980.95,344210729,11062.63,-7.27909525207888,3.490806818008423
201607,2016-02-19,7170.55,7226.85,7145.95,7210.75,198206480,6156.58,3.1869084353222643,-0.767217755317688
201608,2016-02-26,7039.3,7052.9,6985.1,7029.75,213142575,6880.96,-2.574771506810342,7.156026363372803
201609,2016-03-04,7505.4,7505.9,7444.1,7485.35,290441230,8135.06,6.08655573887661,1.7341570854187012
201610,2016-03-11,7484.85,7543.95,7460.6,7510.2,204806572,7558.55,0.3308833320018036,2.424161911010742
201611,2016-03-18,7534.65,7613.6,7517.9,7604.35,244727490,9971.59,1.238107136047138,2.8335535526275635
201612,2016-03-23,7717.45,7726.85,7670.6,7716.5,205794773,7612.54,1.453379122659232,0.26580265164375305
201613,2016-04-01,7718.05,7740.15,7666.1,7713.05,189571551,8118.47,-0.0447293872073929,-1.0315403938293457
201614,2016-04-08,7542.35,7569.35,7526.7,7555.2,147816460,5981.23,-2.089289495976286,4.262333869934082
201615,2016-04-13,7777.15,7864.8,7772.2,7850.45,227217288,10071.44,3.760930902050201,1.840083122253418
201616,2016-04-22,7891.8,7923.35,7873.35,7899.3,188988540,7714.04,0.6184092261339659,0.21194079518318176
201617,2016-04-29,7844.25,7889.05,7788.7,7849.8,251227047,9872.58,-0.6305893143774364,-0.7676137685775757
201618,2016-05-06,7717.65,7738.9,7678.35,7733.45,168662226,6296.51,-1.5045031648229492,1.9089937210083008
201619,2016-05-13,7881.0,7881.0,7784.2,7814.9,185061782,10152.08,1.0422398239260877,0.41415029764175415
201620,2016-05-20,7792.2,7812.4,7735.75,7749.7,161889432,6798.89,-0.841322889918317,4.917778968811035
201621,2016-05-27,8081.95,8164.2,8077.05,8156.65,268963949,10607.22,4.989180607234586,2.11704421043396
201622,2016-06-03,8246.2,8262.0,8209.85,8220.8,390652017,10762.52,0.7803376800311361,0.9059835076332092
201623,2016-06-10,8180.25,8265.6,8162.85,8170.05,187757375,7853.83,-0.6211712290622345,0.8559176921844482
201624,2016-06-17,8176.65,8195.25,8135.8,8170.2,171842760,7741.9,0.0018359403686523733,0.7830072045326233
201625,2016-06-24,8029.1,8100.7,7927.05,8088.6,306803641,13263.08,-1.0088272383354282,3.2865684032440186
201626,2016-07-01,8313.05,8356.75,8308.65,8328.35,170581881,7358.38,2.8787214754423145,0.9523297548294067
201627,2016-07-08,8350.0,8353.3,8287.55,8323.2,142159935,6886.33,-0.061875240292190936,3.4478328227996826
201628,2016-07-15,8565.45,8594.8,8510.05,8541.4,228598684,12375.84,2.554616339241798,0.7662804126739502
201629,2016-07-22,8519.65,8548.95,8489.8,8541.2,147619642,6504.0,-0.002341591345465609,1.2219218015670776
201630,2016-07-29,8668.3,8670.35,8631.15,8638.5,161935155,8428.8,1.1263529547953843,0.6248494386672974
201631,2016-08-05,8600.2,8689.4,8590.15,8683.15,162784913,7635.01,0.5142143116265369,0.8291254043579102
201632,2016-08-12,8605.45,8684.3,8604.45,8672.15,272014034,11998.86,-0.12684282444376538,0.8795203566551208
201633,2016-08-19,8694.3,8696.6,8647.1,8666.9,197770568,8354.88,-0.060575292203671444,-0.21925735473632812
201634,2016-08-26,8614.35,8622.95,8547.55,8572.55,152146666,7153.37,-1.100606004047808,3.0947325229644775
201635,2016-09-02,8796.35,8824.1,8768.2,8809.65,197385217,8231.93,2.691366853393726,1.0645564794540405
201636,2016-09-09,8934.3,8939.15,8858.7,8866.7,181344327,9976.28,0.643418633764547,-0.10542309284210205
201637,2016-09-16,8780.85,8847.65,8750.5,8779.85,274039556,14430.63,-0.9891968541603827,1.4515823125839233
201638,2016-09-23,8880.75,8885.2,8820.3,8831.55,191618169,9793.98,0.585401203639213,-2.00317120552063
201639,2016-09-30,8581.5,8637.15,8555.2,8611.15,187333285,8849.27,-2.5594723120605223,1.4859009981155396
201640,2016-10-07,8721.7,8723.7,8663.8,8697.6,155053800,8144.3,0.9939523546725617,-0.501863956451416
201641,2016-10-14,8594.0,8604.45,8549.8,8583.4,167848947,9613.47,-1.3304751031060038,2.866335153579712
201642,2016-10-21,8708.6,8709.1,8652.05,8693.05,162162047,8022.44,1.2613524597235681,0.17561423778533936
201643,2016-10-30,8672.35,8678.25,8616.25,8625.7,16610872,805.89,-0.7808061954391938,-1.0284799337387085
201644,2016-11-04,8503.6,8504.0,8400.25,8433.75,231783152,11798.48,-2.275974507188389,-0.12097365409135818
201645,2016-11-11,8456.65,8460.6,8284.95,8296.3,275221694,12485.11,-1.6567626532309674,-1.2376909255981445
201646,2016-11-18,8097.55,8128.95,8048.3,8074.1,166199545,7901.64,-2.7520095118960493,1.5895774364471436
201647,2016-11-25,8007.95,8122.25,7976.75,8114.3,183355873,8920.79,0.4954216629900277,-0.45863139629364014
201648,2016-12-02,8153.55,8159.3,8070.05,8086.8,176767415,8050.5,-0.34006034525399415,2.437297821044922
201649,2016-12-09,8271.7,8274.95,8241.95,8261.75,154344775,6866.81,2.1175900989499783,-0.7914867401123047
201650,2016-12-16,8178.2,8178.7,8127.45,8139.45,209268331,9854.07,-1.5025585266817805,-1.4620740413665771
201651,2016-12-23,7972.5,8022.6,7942.05,7985.75,127921701,5907.28,-1.9246783332811548,2.599752426147461
201652,2016-12-30,8119.65,8197.0,8114.75,8185.8,131457250,5800.7,2.4438662073346546,-1.7419483661651611
201653,2016-01-01,7938.45,7972.55,7909.8,7963.2,64843836,2613.91,-2.7953586497890344,4.499214172363281
201701,2017-01-06,8281.85,8306.85,8233.25,8243.8,143689850,7298.74,3.4037701060190626,2.5313448905944824
201702,2017-01-13,8457.65,8461.05,8373.15,8400.35,190949616,9156.16,1.8636128256560867,0.19259196519851685
201703,2017-01-20,8404.35,8423.65,8340.95,8349.35,208901233,9014.51,-0.6108259924425254,4.313189506530762
201704,2017-01-27,8610.5,8672.7,8606.9,8641.25,283905821,11568.92,3.3779835093302433,1.3085918426513672
201705,2017-02-03,8735.15,8748.25,8707.75,8740.95,196936238,8193.45,1.1406082862846798,1.1034694910049438
201706,2017-02-10,8812.35,8822.1,8771.2,8793.55,232947341,10320.17,0.5981657009967368,1.6708282232284546
201707,2017-02-17,8883.7,8896.45,8804.25,8821.7,307526025,23432.58,0.3190994932949596,2.1897506713867188
201708,2017-02-23,8956.4,8982.15,8927.55,8939.5,388874096,17243.08,1.3177470775770375,0.5993258953094482
201709,2017-03-03,8883.5,8907.1,8860.1,8897.55,208915878,9783.57,-0.4714781035228881,1.0890672206878662
201710,2017-03-10,8953.7,8975.7,8903.95,8934.55,157419999,7385.28,0.4141227034377781,3.440419912338257
201711,2017-03-17,9207.8,9218.4,9147.6,9160.05,295554265,13226.29,2.4617769553659645,0.9806286692619324
201712,2017-03-24,9104.0,9133.55,9089.4,9108.0,210021581,8853.03,-0.5714756258234439,1.319499135017395
201713,2017-03-31,9158.9,9191.7,9152.1,9173.75,196771674,10955.05,0.7167188990325657,1.2967017889022827
201714,2017-04-07,9223.7,9250.5,9188.1,9198.3,195918747,10217.13,0.2668971440374773,-0.14733664691448212
201715,2017-04-13,9202.5,9202.65,9144.95,9150.8,171695600,8908.17,-0.5190802989902522,0.5209523439407349
201716,2017-04-21,9179.1,9183.65,9088.75,9119.4,159981265,8476.63,-0.3443208983047091,2.1517765522003174
201717,2017-04-28,9340.95,9342.65,9282.25,9304.05,167229353,8673.32,1.9846196011414345,1.2711749076843262
201718,2017-05-05,9374.55,9377.1,9272.0,9285.3,239133531,10466.68,-0.20193208620076897,2.077220916748047
201719,2017-05-12,9436.65,9437.75,9372.55,9400.9,159079418,9813.47,1.2296694997287534,0.8563430309295654
201720,2017-05-19,9469.9,9505.75,9390.75,9427.9,259861396,11544.77,0.2863840303779209,3.3736650943756104
201721,2017-05-26,9507.75,9604.9,9495.4,9595.1,225647631,11204.36,1.7425560963408482,1.6027791500091553
201722,2017-06-02,9657.15,9673.5,9637.45,9653.5,167195027,8564.3,0.6049619309058852,0.5271782279014587
201723,2017-06-09,9638.55,9676.25,9608.15,9668.25,163897548,9078.71,0.1525612184211207,0.39374613761901855
201724,2017-06-16,9595.45,9615.85,9565.5,9588.05,219808528,11920.62,-0.8364578824682884,0.9316926002502441
201725,2017-06-23,9643.25,9647.65,9565.3,9574.95,180580579,9092.74,-0.13681533585030256,0.5337294340133667
201726,2017-06-30,9478.5,9535.8,9448.75,9520.9,185202600,8783.59,-0.567698431870948,2.2018518447875977
201727,2017-07-07,9670.35,9684.25,9642.65,9665.8,146232151,8514.53,1.4990999193031063,3.0397133827209473
201728,2017-07-14,9913.3,9913.3,9845.45,9886.35,164456602,9187.71,2.230853651752174,1.5388686656951904
201729,2017-07-21,9899.6,9924.7,9838.0,9915.25,193286125,11860.28,0.2914702100300006,1.6374130249023438
201730,2017-07-28,9996.55,10026.05,9944.5,10014.5,197491415,11996.8,0.9910629587098707,1.2116893529891968
201731,2017-08-04,10008.6,10075.25,9988.35,10066.4,184082134,10397.88,0.5155765715648061,-3.05621600151062
201732,2017-08-11,9712.15,9771.65,9685.55,9710.8,294732998,13435.56,-3.6619022119701814,2.3970537185668945
201733,2017-08-18,9865.95,9865.95,9783.65,9837.4,253931517,15636.16,1.286925407119771,1.065035343170166
201734,2017-08-24,9881.2,9881.5,9848.85,9857.05,190398702,10392.63,0.19934970401894722,2.799738645553589
201735,2017-09-01,9937.65,9983.45,9909.85,9974.4,162730656,9314.82,1.1765118703881974,0.13894778490066528
201736,2017-09-08,9958.65,9963.6,9913.3,9934.8,168698771,8792.49,-0.39859886459717725,2.0960423946380615
201737,2017-09-15,10062.35,10115.15,10043.65,10085.4,274799134,13650.9,1.4932476649414042,-0.2467097043991089
201738,2017-09-22,10094.35,10095.05,9952.8,9964.4,233621596,11941.88,-1.2143229898438441,-0.3946551978588104
201739,2017-09-29,9814.3,9854.0,9775.35,9788.6,202350211,11087.11,-1.795966736816289,1.9626452922821045
201740,2017-10-06,9908.15,9989.35,9906.6,9979.7,201858899,9986.18,1.9148872210587529,1.7908738851547241
201741,2017-10-13,10123.7,10191.9,10120.1,10167.45,237230047,12379.8,1.8465790340744237,0.6686648726463318
201742,2017-10-19,10210.35,10211.95,10123.35,10146.55,31086379,1685.16,-0.2059813434123072,2.5137925148010254
201743,2017-10-27,10362.3,10366.15,10311.3,10323.05,322411410,15149.9,1.709766009076775,1.745556116104126
201744,2017-11-03,10461.55,10461.7,10403.6,10452.5,206101238,10070.83,1.2384596986366967,-1.3513526916503906
201745,2017-11-10,10304.35,10344.95,10254.1,10321.75,287962940,14682.6,-1.2667425581902294,0.20884324610233307
201746,2017-11-17,10324.55,10343.6,10268.05,10283.6,209592893,11023.35,-0.3709790345793266,1.3908129930496216
201747,2017-11-24,10366.8,10404.5,10362.25,10389.7,133177324,8197.66,1.0212036921181589,-2.1422436237335205
201748,2017-12-01,10263.7,10272.7,10108.55,10121.8,147765528,8518.58,-2.646762433559263,2.1516313552856445
201749,2017-12-08,10198.45,10270.85,10195.25,10265.65,206234019,11468.15,1.4012751262706244,1.400783896446228
201750,2017-12-15,10345.65,10373.1,10319.65,10333.25,262974703,15106.77,0.6541988241840695,1.5579227209091187
201751,2017-12-22,10457.3,10501.1,10448.25,10493.0,143119167,8755.32,1.5224435337844278,1.6008483171463013
201752,2017-12-29,10492.35,10538.7,10488.65,10530.7,156736221,8943.1,0.3580008926282272,3.081446409225464
201801,2018-12-31,10913.2,10923.55,10853.2,10862.55,186494657,10176.13,3.05499169163777,-1.155532717704773
201802,2018-01-12,10682.55,10690.4,10597.1,10681.25,180592153,11005.12,-1.6973668812170792,2.5018134117126465
201803,2018-01-19,10829.2,10906.85,10793.9,10894.7,214011963,11792.26,1.9592095238969474,1.5987008810043335
201804,2018-01-25,11095.6,11095.6,11009.2,11069.65,340469462,19939.54,1.5804474396209358,-1.6820216178894043
201805,2018-02-02,10938.2,10954.95,10736.1,10760.6,291431992,16542.51,-2.8720517443265177,-2.146637201309204
201806,2018-02-09,10416.5,10480.2,10398.2,10454.95,197502912,10602.15,-2.923495569084497,0.8738803863525391
201807,2018-02-16,10596.2,10612.9,10434.05,10452.3,190043189,10026.71,-0.02535327152876836,0.49757450819015503
201808,2018-02-23,10408.1,10499.1,10396.65,10491.05,217134363,12704.32,0.36936245657012406,0.03995867073535919
201809,2018-03-01,10479.95,10525.5,10447.15,10458.35,181378504,10179.48,-0.31266882443214183,-2.3854429721832275
201810,2018-03-09,10271.3,10296.7,10211.9,10226.85,192333334,9874.81,-2.2636491197191706,0.6340955495834351
201811,2018-03-16,10345.15,10346.3,10180.25,10195.15,338702439,18811.97,-0.3109321589187087,-1.2405366897583008
201812,2018-03-23,9968.8,10027.7,9951.9,9998.05,294515154,14435.17,-1.9713844199618964,2.307129383087158
201813,2018-03-28,10143.6,10158.35,10096.9,10113.7,354977198,18807.48,1.1434984229312857,3.269341468811035
201814,2018-04-06,10322.75,10350.45,10290.85,10331.6,206355691,10131.74,2.109063455805486,2.1142210960388184
201815,2018-04-13,10495.3,10519.9,10451.45,10480.6,219724716,12354.55,1.4216743316222353,1.9311740398406982
201816,2018-04-20,10560.35,10582.35,10527.45,10564.05,252227268,15372.66,0.789943250931214,2.1400840282440186
201817,2018-04-27,10651.65,10719.8,10647.55,10692.3,306671172,16886.89,1.199461294576471,-0.06900256127119064
201818,2018-05-04,10700.45,10700.45,10601.6,10618.25,192296041,9721.56,-0.6973842205636454,2.2130424976348877
201819,2018-05-11,10741.95,10812.05,10724.45,10806.5,209392114,10432.43,1.74200712534123,-1.449744701385498
201820,2018-05-18,10671.85,10674.95,10589.1,10596.4,229908939,13908.47,-1.9827488581027555,0.6909129619598389
201821,2018-05-25,10533.05,10628.05,10524.0,10605.15,268914888,12431.16,0.08250708382248248,1.7519224882125854
201822,2018-06-01,10738.45,10764.75,10681.5,10696.2,227355567,12965.01,0.8512368878667291,1.0801737308502197
201823,2018-06-08,10736.4,10779.45,10709.05,10767.65,215942528,12360.88,0.6635616870904878,1.359148621559143
201824,2018-06-15,10808.65,10834.0,10755.4,10817.7,314764425,19271.43,0.4626676650304694,0.5553398132324219
201825,2018-06-22,10742.7,10837.0,10710.45,10821.85,236898415,13520.01,0.038348341549731664,-0.26252254843711853
201826,2018-06-29,10612.85,10723.05,10612.35,10714.3,250327878,14440.17,-1.0037986616017949,1.7185850143432617
201827,2018-07-06,10744.15,10816.35,10735.05,10772.65,256547706,14006.48,0.5416494548695109,2.7243242263793945
201828,2018-07-13,11056.9,11071.35,10999.75,11018.9,241670818,14744.56,2.234796576790787,1.257360577583313
201829,2018-07-20,10963.5,11030.25,10946.2,11010.2,193144113,14105.94,-0.07901763819003205,2.5624868869781494
201830,2018-07-27,11232.75,11283.4,11210.25,11278.35,324343457,15203.09,2.377564094038575,0.9445343017578125
201831,2018-08-03,11297.8,11368.0,11294.55,11360.8,225146360,12984.66,0.7257411449897799,1.1223845481872559
201832,2018-08-10,11474.95,11478.75,11419.65,11429.5,336424182,15738.26,0.6010761625617982,1.1723448038101196
201833,2018-08-17,11437.15,11486.45,11431.8,11470.75,241985503,13275.31,0.35961031318789094,1.860236406326294
201834,2018-08-24,11566.6,11604.6,11532.0,11557.1,225604574,13019.55,0.7471597546097235,1.1151304244995117
201835,2018-08-31,11675.85,11727.65,11640.1,11680.5,357230312,20755.73,1.0564616240743088,-0.1889161467552185
201836,2018-09-07,11558.25,11603.0,11484.4,11589.1,305029077,16441.02,-0.7886721143143094,-0.030593831092119217
201837,2018-09-14,11443.5,11523.25,11430.55,11515.2,285218296,16423.36,-0.6417604557454463,-2.5862436294555664
201838,2018-09-21,11271.3,11346.8,10866.45,11143.1,741153209,35131.19,-3.3392861950444703,-1.1973820924758911
201839,2018-09-28,11008.1,11034.1,10850.3,10930.45,492894147,23227.86,-1.9454825739104942,-4.99755859375
201840,2018-10-05,10514.1,10540.65,10261.9,10316.45,625153832,25254.21,-5.951659727910279,2.613661289215088
201841,2018-10-12,10331.55,10492.45,10322.15,10472.5,354056762,18606.04,1.490093100978747,-1.5931358337402344
201842,2018-10-19,10339.7,10380.1,10249.6,10303.55,368552204,20505.66,-1.6397261138151487,-2.96288800239563
201843,2018-10-26,10122.35,10128.85,10004.55,10030.0,375563273,16120.14,-2.7273180458624053,4.903830051422119
201844,2018-11-02,10462.3,10606.95,10457.7,10553.0,434175607,21758.8,4.955936700464323,0.2784818708896637
